20220322,144900,1.0996400,1.1000900,1.0994000,1.0999100,2629
20220322,145000,1.0999300,1.1002600,1.0997000,1.1000100,3361
20220322,145100,1.1000000,1.1001400,1.0996000,1.0998400,3106
20220322,145200,1.0998000,1.1002500,1.0997600,1.1002100,2883
20220322,145300,1.1001100,1.1002400,1.0999000,1.1000500,3248
20220322,145400,1.1000800,1.1002000,1.0999000,1.1000600,3057
20220322,145500,1.1000000,1.1001600,1.0997000,1.0998200,2756
20220322,145600,1.0999000,1.1000600,1.0995000,1.0996700,2544
20220322,145700,1.0996400,1.0998800,1.0994000,1.0996600,2771
20220322,145800,1.0996800,1.0999200,1.0994000,1.0996500,2747
20220322,145900,1.0997300,1.1000000,1.0994000,1.0999300,2748
20220322,150000,1.0999300,1.1005100,1.0998000,1.1004600,3239
20220322,150100,1.1003500,1.1006300,1.1002000,1.1002000,3033
20220322,150200,1.1004100,1.1005500,1.1001000,1.1004500,2753
20220322,150300,1.1004700,1.1007900,1.1002000,1.1006000,3485
20220322,150400,1.1007000,1.1007300,1.1003000,1.1005600,2329
20220322,150500,1.1006000,1.1007200,1.1002000,1.1004900,2675
20220322,150600,1.1004500,1.1007000,1.1003000,1.1006100,1808
20220322,150700,1.1005200,1.1006800,1.1002000,1.1005600,1999
20220322,150800,1.1006000,1.1006800,1.1002000,1.1005200,2657
20220322,150900,1.1005000,1.1009200,1.1004000,1.1006000,2576
20220322,151000,1.1008300,1.1010700,1.1006000,1.1010100,2213
20220322,151100,1.1009400,1.1010300,1.1007000,1.1008800,2114
20220322,151200,1.1008000,1.1010700,1.1006000,1.1008100,2377
20220322,151300,1.1008100,1.1010700,1.1005000,1.1009800,2172
20220322,151400,1.1009900,1.1010700,1.1007000,1.1009200,1853
20220322,151500,1.1007700,1.1013500,1.1006000,1.1012300,1930
20220322,151600,1.1013400,1.1025300,1.1011000,1.1022500,4677
20220322,151700,1.1023100,1.1024500,1.1018000,1.1019700,2702
20220322,151800,1.1018000,1.1022400,1.1018000,1.1020100,1592
20220322,151900,1.1020500,1.1023000,1.1018000,1.1021100,1625
20220322,152000,1.1022600,1.1028800,1.1019000,1.1024600,3874
20220322,152100,1.1024900,1.1025500,1.1020000,1.1021400,2320
20220322,152200,1.1020900,1.1026200,1.1020000,1.1024300,2238
20220322,152300,1.1024800,1.1030700,1.1023000,1.1029600,3798
20220322,152400,1.1029900,1.1035100,1.1028000,1.1030600,4190
20220322,152500,1.1031300,1.1033800,1.1025000,1.1027300,4180
20220322,152600,1.1027500,1.1029000,1.1023000,1.1026000,3353
20220322,152700,1.1027300,1.1029100,1.1025000,1.1029100,2634
20220322,152800,1.1026000,1.1030400,1.1026000,1.1028400,2628
20220322,152900,1.1028400,1.1030900,1.1026000,1.1028500,2341
20220322,153000,1.1028800,1.1030300,1.1025000,1.1026600,2822
20220322,153100,1.1026700,1.1029600,1.1024000,1.1028800,2655
20220322,153200,1.1029100,1.1033000,1.1028000,1.1030800,3432
20220322,153300,1.1030800,1.1033300,1.1029000,1.1033200,2472
20220322,153400,1.1033000,1.1034500,1.1030000,1.1033600,2652
20220322,153500,1.1034300,1.1034400,1.1031000,1.1033500,1801
20220322,153600,1.1033400,1.1033800,1.1029000,1.1030200,2084
20220322,153700,1.1030600,1.1031800,1.1027000,1.1028400,1717
20220322,153800,1.1029400,1.1030800,1.1027000,1.1029400,1827
20220322,153900,1.1029200,1.1031900,1.1028000,1.1029400,1938
20220322,154000,1.1029100,1.1032000,1.1028000,1.1030000,1962
20220322,154100,1.1030100,1.1030900,1.1027000,1.1029900,1638
20220322,154200,1.1030000,1.1030400,1.1027000,1.1028400,1455
20220322,154300,1.1028400,1.1029200,1.1025000,1.1027200,1573
20220322,154400,1.1027300,1.1033600,1.1026000,1.1033000,2088
20220322,154500,1.1033100,1.1034200,1.1030000,1.1032100,2682
20220322,154600,1.1032100,1.1032500,1.1029000,1.1030400,1980
20220322,154700,1.1031000,1.1032700,1.1029000,1.1029800,2763
20220322,154800,1.1030400,1.1033000,1.1029100,1.1031200,1852
20220322,154900,1.1031600,1.1032400,1.1028000,1.1030500,2118
20220322,155000,1.1029000,1.1031000,1.1025000,1.1027400,2272
20220322,155100,1.1026900,1.1027900,1.1023000,1.1026400,2109
20220322,155200,1.1026700,1.1028100,1.1024000,1.1025000,1819
20220322,155300,1.1025800,1.1027700,1.1023000,1.1024500,2208
20220322,155400,1.1023400,1.1025800,1.1022000,1.1024700,2343
20220322,155500,1.1024200,1.1025200,1.1022000,1.1023600,2713
20220322,155600,1.1022000,1.1024100,1.1019000,1.1020800,1975
20220322,155700,1.1020700,1.1021500,1.1017000,1.1020200,2463
20220322,155800,1.1020400,1.1020400,1.1015000,1.1017300,2528
20220322,155900,1.1017900,1.1018600,1.1013000,1.1015600,2565
20220322,160000,1.1015500,1.1020000,1.1013000,1.1018700,2961
20220322,160100,1.1018100,1.1023500,1.1018000,1.1021000,3123
20220322,160200,1.1021000,1.1022800,1.1019000,1.1021000,1556
20220322,160300,1.1021300,1.1023900,1.1019000,1.1023400,2323
20220322,160400,1.1023400,1.1025400,1.1021000,1.1024500,1916
20220322,160500,1.1024000,1.1026900,1.1020000,1.1022800,2602
20220322,160600,1.1023000,1.1023400,1.1020000,1.1022600,2011
20220322,160700,1.1022600,1.1024200,1.1020000,1.1023500,1947
20220322,160800,1.1023000,1.1024600,1.1018000,1.1020200,2331
20220322,160900,1.1020200,1.1024500,1.1017000,1.1023800,2058
20220322,161000,1.1023400,1.1026700,1.1023000,1.1025500,2279
20220322,161100,1.1025700,1.1026700,1.1022000,1.1023600,1826
20220322,161200,1.1024300,1.1025800,1.1021000,1.1025400,1979
20220322,161300,1.1024000,1.1025700,1.1022000,1.1024900,1705
20220322,161400,1.1024900,1.1025200,1.1021000,1.1022500,1955
20220322,161500,1.1023300,1.1024600,1.1017000,1.1019100,2418
20220322,161600,1.1019300,1.1020000,1.1016000,1.1017900,2890
20220322,161700,1.1017900,1.1020500,1.1016000,1.1019900,1835
20220322,161800,1.1020200,1.1021400,1.1016000,1.1018600,2184
20220322,161900,1.1019000,1.1021500,1.1017000,1.1020500,2381
20220322,162000,1.1020000,1.1022000,1.1018000,1.1021500,2431
20220322,162100,1.1021400,1.1022300,1.1019000,1.1021400,1541
20220322,162200,1.1021300,1.1024500,1.1020000,1.1024000,1990
20220322,162300,1.1024500,1.1024600,1.1019000,1.1022100,1765
20220322,162400,1.1021900,1.1022300,1.1018000,1.1019400,2184
20220322,162500,1.1019400,1.1021000,1.1016000,1.1018300,2026
20220322,162600,1.1018900,1.1020500,1.1016000,1.1020000,1937
20220322,162700,1.1020200,1.1023000,1.1018800,1.1022900,2640
20220322,162800,1.1022400,1.1030200,1.1020000,1.1028200,3111
20220322,162900,1.1028200,1.1028300,1.1025000,1.1027000,2074
20220322,163000,1.1027000,1.1029600,1.1025000,1.1027600,3706
20220322,163100,1.1027800,1.1029500,1.1024900,1.1025900,2954
20220322,163200,1.1025500,1.1027000,1.1022000,1.1024200,2550
20220322,163300,1.1024200,1.1027100,1.1023000,1.1024000,2493
20220322,163400,1.1025300,1.1025700,1.1021000,1.1022900,1873
20220322,163500,1.1022900,1.1025900,1.1021000,1.1024000,2645
20220322,163600,1.1024300,1.1024900,1.1021000,1.1023200,2253
20220322,163700,1.1022400,1.1023300,1.1019000,1.1021000,2349
20220322,163800,1.1022900,1.1030800,1.1021000,1.1029900,3022
20220322,163900,1.1030300,1.1032600,1.1028000,1.1031500,3261
20220322,164000,1.1030800,1.1031900,1.1028000,1.1030400,2011
20220322,164100,1.1030400,1.1032100,1.1028000,1.1030100,2520
20220322,164200,1.1030400,1.1030800,1.1026000,1.1028900,2939
20220322,164300,1.1028500,1.1029100,1.1024000,1.1026400,2752
20220322,164400,1.1026500,1.1029400,1.1025000,1.1027500,2240
20220322,164500,1.1027400,1.1028300,1.1024000,1.1027700,2618
20220322,164600,1.1026900,1.1033000,1.1025000,1.1032000,2234
20220322,164700,1.1032100,1.1033400,1.1030000,1.1032900,2021
20220322,164800,1.1033000,1.1033600,1.1029000,1.1031100,1769
20220322,164900,1.1031700,1.1036100,1.1030000,1.1035500,2157
20220322,165000,1.1035700,1.1037500,1.1032000,1.1037300,2671
20220322,165100,1.1037300,1.1037400,1.1033000,1.1034900,2190
20220322,165200,1.1034700,1.1037200,1.1034000,1.1035900,1485
20220322,165300,1.1036200,1.1037100,1.1034000,1.1035500,1562
20220322,165400,1.1035500,1.1038500,1.1034000,1.1037500,1548
20220322,165500,1.1037500,1.1038000,1.1034000,1.1036100,1763
20220322,165600,1.1035700,1.1039600,1.1034000,1.1039100,1800
20220322,165700,1.1039400,1.1039600,1.1037000,1.1038000,1550
20220322,165800,1.1038700,1.1039100,1.1035000,1.1037300,1933
20220322,165900,1.1038100,1.1043600,1.1035000,1.1040900,2632
20220322,170000,1.1041100,1.1045800,1.1040000,1.1044800,2773
20220322,170100,1.1045500,1.1045700,1.1039000,1.1041000,3013
20220322,170200,1.1040800,1.1041300,1.1037000,1.1038700,2338
20220322,170300,1.1038600,1.1039300,1.1036000,1.1039000,2841
20220322,170400,1.1039000,1.1041700,1.1037000,1.1039000,2796
20220322,170500,1.1039000,1.1040000,1.1036000,1.1038500,2790
20220322,170600,1.1039100,1.1042200,1.1036000,1.1041900,2674
20220322,170700,1.1041900,1.1042200,1.1038000,1.1040300,2022
20220322,170800,1.1040400,1.1040600,1.1035000,1.1036000,2873
20220322,170900,1.1036400,1.1041300,1.1035000,1.1039600,2181
20220322,171000,1.1039800,1.1040600,1.1037000,1.1038900,1715
20220322,171100,1.1038200,1.1039900,1.1035000,1.1038100,1678
20220322,171200,1.1038100,1.1038700,1.1035000,1.1037700,1816
20220322,171300,1.1037700,1.1038700,1.1035000,1.1036900,1543
20220322,171400,1.1036300,1.1037800,1.1034000,1.1036000,2035
20220322,171500,1.1036200,1.1037500,1.1029000,1.1031000,2939
20220322,171600,1.1031000,1.1032500,1.1028000,1.1031100,2420
20220322,171700,1.1031100,1.1031700,1.1027000,1.1029100,2032
20220322,171800,1.1029000,1.1032700,1.1027000,1.1032000,2052
20220322,171900,1.1032000,1.1033900,1.1030000,1.1033400,1384
20220322,172000,1.1033300,1.1036000,1.1032000,1.1035100,1719
20220322,172100,1.1034300,1.1035300,1.1027000,1.1029100,2427
20220322,172200,1.1029100,1.1031900,1.1027000,1.1029500,2437
20220322,172300,1.1029500,1.1033200,1.1028000,1.1032600,2377
20220322,172400,1.1032500,1.1034200,1.1031000,1.1033400,2024
20220322,172500,1.1033600,1.1035400,1.1030700,1.1034400,2136
20220322,172600,1.1034700,1.1034700,1.1030000,1.1033900,2023
20220322,172700,1.1033600,1.1036200,1.1031000,1.1035500,1706
20220322,172800,1.1035500,1.1036800,1.1031000,1.1032600,2047
20220322,172900,1.1033000,1.1035000,1.1031000,1.1034600,1865
20220322,173000,1.1034600,1.1035500,1.1032000,1.1032800,2252
20220322,173100,1.1033500,1.1033700,1.1028000,1.1031500,2544
20220322,173200,1.1032100,1.1034300,1.1030000,1.1030000,2407
20220322,173300,1.1031500,1.1032200,1.1029000,1.1031100,1557
20220322,173400,1.1031300,1.1031400,1.1028000,1.1029800,1492
20220322,173500,1.1030000,1.1035200,1.1029000,1.1034600,1865
20220322,173600,1.1034900,1.1036700,1.1033000,1.1036300,1325
20220322,173700,1.1035400,1.1037200,1.1031000,1.1033600,2185
20220322,173800,1.1033700,1.1034100,1.1029000,1.1031100,1753
20220322,173900,1.1030500,1.1032100,1.1028000,1.1028900,1893
20220322,174000,1.1029500,1.1035000,1.1028800,1.1032600,2467
20220322,174100,1.1033400,1.1033400,1.1028000,1.1031000,2017
20220322,174200,1.1031000,1.1032000,1.1027000,1.1028900,2179
20220322,174300,1.1029500,1.1032200,1.1027000,1.1030400,1756
20220322,174400,1.1031200,1.1031800,1.1029000,1.1030500,1619
20220322,174500,1.1030500,1.1032300,1.1029000,1.1031300,1310
20220322,174600,1.1031500,1.1033700,1.1028000,1.1033500,2029
20220322,174700,1.1033500,1.1035100,1.1031000,1.1034000,1765
20220322,174800,1.1034100,1.1035300,1.1032000,1.1034200,1296
20220322,174900,1.1034200,1.1036300,1.1032000,1.1034400,1367
20220322,175000,1.1034500,1.1035500,1.1033000,1.1034600,2119
20220322,175100,1.1034600,1.1035700,1.1032000,1.1032900,1851
20220322,175200,1.1033700,1.1033900,1.1030000,1.1033500,2026
20220322,175300,1.1033300,1.1034300,1.1031000,1.1032800,1563
20220322,175400,1.1033600,1.1035800,1.1032000,1.1034400,2085
20220322,175500,1.1034400,1.1036300,1.1031000,1.1035800,1830
20220322,175600,1.1036100,1.1036500,1.1032000,1.1033000,1500
20220322,175700,1.1034900,1.1035400,1.1031000,1.1033000,1781
20220322,175800,1.1033000,1.1036500,1.1031000,1.1035000,1876
20220322,175900,1.1036300,1.1036500,1.1032000,1.1033000,1732
20220322,180000,1.1033500,1.1034500,1.1030000,1.1031800,2614
20220322,180100,1.1032600,1.1033000,1.1029000,1.1030800,2428
20220322,180200,1.1030700,1.1032600,1.1029000,1.1031500,1948
20220322,180300,1.1031700,1.1032500,1.1026000,1.1028600,1917
20220322,180400,1.1028100,1.1031100,1.1027000,1.1030400,1687
20220322,180500,1.1030400,1.1031100,1.1028000,1.1029600,1783
20220322,180600,1.1029600,1.1030500,1.1027000,1.1028500,2178
20220322,180700,1.1028500,1.1028900,1.1025000,1.1027000,1907
20220322,180800,1.1027600,1.1027900,1.1025000,1.1027000,1851
20220322,180900,1.1027000,1.1028600,1.1025000,1.1027700,1542
20220322,181000,1.1028300,1.1028500,1.1024000,1.1026200,1738
20220322,181100,1.1026400,1.1028900,1.1024000,1.1026500,2316
20220322,181200,1.1027300,1.1028800,1.1025000,1.1028400,1694
20220322,181300,1.1028400,1.1029400,1.1025000,1.1026000,1503
20220322,181400,1.1027200,1.1031300,1.1026000,1.1030000,1800
20220322,181500,1.1030200,1.1032500,1.1028000,1.1031500,1437
20220322,181600,1.1032200,1.1033400,1.1030000,1.1032000,1635
20220322,181700,1.1032200,1.1032300,1.1028000,1.1030500,1542
20220322,181800,1.1030900,1.1031000,1.1027000,1.1029000,1313
20220322,181900,1.1029000,1.1030300,1.1027000,1.1030200,1486
20220322,182000,1.1030200,1.1031000,1.1027000,1.1030100,1670
20220322,182100,1.1030100,1.1031100,1.1027000,1.1029000,1290
20220322,182200,1.1028200,1.1030200,1.1026000,1.1028700,1828
20220322,182300,1.1028100,1.1030400,1.1027000,1.1029000,1146
20220322,182400,1.1029400,1.1030000,1.1027000,1.1029100,1019
20220322,182500,1.1029600,1.1030900,1.1028000,1.1030400,729
20220322,182600,1.1029800,1.1031000,1.1027000,1.1028900,897
20220322,182700,1.1029700,1.1029700,1.1025000,1.1027400,1315
20220322,182800,1.1027500,1.1027900,1.1024000,1.1026500,1668
20220322,182900,1.1026500,1.1028400,1.1025000,1.1028000,1449
20220322,183000,1.1028000,1.1029500,1.1026000,1.1028000,1432
20220322,183100,1.1028200,1.1028600,1.1025000,1.1027000,1378
20220322,183200,1.1027900,1.1029600,1.1026000,1.1028200,1326
20220322,183300,1.1027400,1.1028200,1.1025000,1.1026900,1190
20220322,183400,1.1027200,1.1028100,1.1024000,1.1027500,1274
20220322,183500,1.1027500,1.1027900,1.1025000,1.1027600,1388
20220322,183600,1.1027900,1.1028200,1.1024000,1.1026100,1293
20220322,183700,1.1026100,1.1029600,1.1024000,1.1028600,1579
20220322,183800,1.1029400,1.1029800,1.1026000,1.1028700,1785
20220322,183900,1.1028500,1.1028800,1.1022000,1.1022900,2522
20220322,184000,1.1023000,1.1023800,1.1017000,1.1022800,3255
20220322,184100,1.1022900,1.1023100,1.1019000,1.1022000,2212
20220322,184200,1.1022000,1.1022300,1.1018000,1.1020600,2189
20220322,184300,1.1020600,1.1021000,1.1016000,1.1018900,1813
20220322,184400,1.1019000,1.1019200,1.1014000,1.1017500,2380
20220322,184500,1.1018000,1.1020100,1.1017000,1.1019000,1466
20220322,184600,1.1019400,1.1020900,1.1017000,1.1020700,1347
20220322,184700,1.1020500,1.1022300,1.1018000,1.1020900,2302
20220322,184800,1.1021200,1.1021200,1.1017000,1.1019500,2117
20220322,184900,1.1019900,1.1020600,1.1018000,1.1020000,1920
20220322,185000,1.1020300,1.1022300,1.1018000,1.1021000,2023
20220322,185100,1.1020900,1.1022100,1.1017000,1.1018400,2209
20220322,185200,1.1018800,1.1019200,1.1015000,1.1017100,2030
20220322,185300,1.1016900,1.1021900,1.1015000,1.1021600,1817
20220322,185400,1.1021900,1.1022800,1.1017000,1.1021100,2407
20220322,185500,1.1021300,1.1023400,1.1017000,1.1022700,2818
20220322,185600,1.1022600,1.1022900,1.1017000,1.1019300,2230
20220322,185700,1.1019800,1.1022000,1.1018000,1.1020000,2785
20220322,185800,1.1020000,1.1022400,1.1019000,1.1022400,2503
20220322,185900,1.1022000,1.1023000,1.1020000,1.1021400,2212
20220322,190000,1.1021300,1.1022100,1.1019000,1.1021100,2175
20220322,190100,1.1019000,1.1023000,1.1019000,1.1022600,2039
20220322,190200,1.1022700,1.1022700,1.1017000,1.1019400,2085
20220322,190300,1.1019500,1.1021900,1.1017000,1.1021300,1589
20220322,190400,1.1021300,1.1023700,1.1019000,1.1023600,1597
20220322,190500,1.1023100,1.1023900,1.1020000,1.1022300,1954
20220322,190600,1.1022400,1.1022400,1.1019000,1.1021200,2067
20220322,190700,1.1020900,1.1022400,1.1018000,1.1021700,1634
20220322,190800,1.1021700,1.1022100,1.1017000,1.1018600,1933
20220322,190900,1.1018000,1.1019000,1.1015000,1.1017000,1844
20220322,191000,1.1016900,1.1017700,1.1015000,1.1017100,1431
20220322,191100,1.1017100,1.1017500,1.1014000,1.1016500,1168
20220322,191200,1.1016500,1.1017900,1.1015000,1.1016300,1407
20220322,191300,1.1016800,1.1017400,1.1014000,1.1016000,1112
20220322,191400,1.1016600,1.1017600,1.1015000,1.1017000,1953
20220322,191500,1.1017000,1.1017300,1.1011000,1.1013100,2247
20220322,191600,1.1013300,1.1014100,1.1011000,1.1012400,1601
20220322,191700,1.1012600,1.1014800,1.1011000,1.1014700,1599
20220322,191800,1.1013800,1.1015200,1.1012000,1.1015000,1545
20220322,191900,1.1014700,1.1015700,1.1013000,1.1014600,1360
20220322,192000,1.1015000,1.1015600,1.1012000,1.1014100,1428
20220322,192100,1.1013600,1.1016200,1.1012000,1.1014200,1637
20220322,192200,1.1014300,1.1015500,1.1012000,1.1013000,1535
20220322,192300,1.1013700,1.1015800,1.1012000,1.1014100,1703
20220322,192400,1.1013900,1.1014600,1.1011000,1.1013000,1487
20220322,192500,1.1013500,1.1014100,1.1010000,1.1013600,1876
20220322,192600,1.1013700,1.1014700,1.1010000,1.1014300,1807
20220322,192700,1.1014300,1.1016900,1.1012000,1.1015000,2065
20220322,192800,1.1014200,1.1015000,1.1011000,1.1013000,1931
20220322,192900,1.1013300,1.1014200,1.1011000,1.1012400,1810
20220322,193000,1.1012800,1.1014000,1.1011000,1.1012900,1450
20220322,193100,1.1013600,1.1014000,1.1010000,1.1011500,1532
20220322,193200,1.1012400,1.1013800,1.1011000,1.1012800,1237
20220322,193300,1.1012000,1.1013000,1.1010000,1.1012400,1676
20220322,193400,1.1012400,1.1013900,1.1010000,1.1013200,2041
20220322,193500,1.1013200,1.1015900,1.1011000,1.1015000,2194
20220322,193600,1.1015400,1.1016000,1.1012000,1.1013700,1291
20220322,193700,1.1013400,1.1013700,1.1010000,1.1012500,1374
20220322,193800,1.1012400,1.1013700,1.1011000,1.1012900,1002
20220322,193900,1.1012900,1.1013800,1.1011000,1.1012000,1016
20220322,194000,1.1012500,1.1014700,1.1011000,1.1014100,1667
20220322,194100,1.1014100,1.1015000,1.1012000,1.1014300,1053
20220322,194200,1.1014500,1.1014800,1.1010000,1.1012300,999
20220322,194300,1.1012800,1.1014300,1.1011000,1.1013500,778
20220322,194400,1.1014300,1.1014600,1.1011000,1.1013300,1297
20220322,194500,1.1013300,1.1014500,1.1011000,1.1013800,1103
20220322,194600,1.1013800,1.1016700,1.1013000,1.1016000,1842
20220322,194700,1.1016000,1.1017100,1.1013000,1.1014000,1372
20220322,194800,1.1015100,1.1015800,1.1011000,1.1013200,1522
20220322,194900,1.1013200,1.1013900,1.1010000,1.1012100,1461
20220322,195000,1.1012800,1.1013800,1.1010000,1.1013500,1375
20220322,195100,1.1013700,1.1014300,1.1011000,1.1013500,867
20220322,195200,1.1013600,1.1014000,1.1010000,1.1012900,1317
20220322,195300,1.1013200,1.1013900,1.1011000,1.1012800,356
20220322,195400,1.1013300,1.1015000,1.1012000,1.1014300,1274
20220322,195500,1.1014300,1.1015800,1.1012000,1.1015300,1291
20220322,195600,1.1015400,1.1016100,1.1013000,1.1015000,1028
20220322,195700,1.1015300,1.1015600,1.1013000,1.1014700,416
20220322,195800,1.1015300,1.1017000,1.1014000,1.1016500,919
20220322,195900,1.1016800,1.1017700,1.1015000,1.1017400,725
20220322,200000,1.1017400,1.1017800,1.1014000,1.1016400,1047
20220322,200100,1.1016400,1.1016700,1.1013000,1.1014900,1133
20220322,200200,1.1015100,1.1016600,1.1013000,1.1016000,1370
20220322,200300,1.1016000,1.1016800,1.1014000,1.1016400,649
20220322,200400,1.1016600,1.1018300,1.1015000,1.1017000,919
20220322,200500,1.1017800,1.1021000,1.1017000,1.1019100,1345
20220322,200600,1.1019200,1.1020700,1.1017000,1.1019600,937
20220322,200700,1.1020000,1.1021500,1.1018000,1.1019300,1172
20220322,200800,1.1019800,1.1021200,1.1018000,1.1020400,1317
20220322,200900,1.1020500,1.1021700,1.1018000,1.1020300,1127
20220322,201000,1.1019900,1.1020800,1.1017000,1.1020500,1255
20220322,201100,1.1020500,1.1020900,1.1017000,1.1019000,911
20220322,201200,1.1019000,1.1020000,1.1017000,1.1018800,615
20220322,201300,1.1019500,1.1023100,1.1018000,1.1022600,1176
20220322,201400,1.1022600,1.1023000,1.1020000,1.1022600,1613
20220322,201500,1.1022900,1.1023700,1.1021000,1.1022000,1366
20220322,201600,1.1022800,1.1023600,1.1021000,1.1022500,944
20220322,201700,1.1021900,1.1023000,1.1020000,1.1022000,629
20220322,201800,1.1021400,1.1027800,1.1019000,1.1026500,1439
20220322,201900,1.1026500,1.1028500,1.1024000,1.1028000,2898
20220322,202000,1.1028000,1.1029800,1.1025000,1.1028300,2306
20220322,202100,1.1029000,1.1029200,1.1024000,1.1025800,1378
20220322,202200,1.1025900,1.1027300,1.1023000,1.1026600,1626
20220322,202300,1.1027000,1.1027200,1.1024000,1.1025600,990
20220322,202400,1.1025800,1.1026300,1.1024000,1.1025000,847
20220322,202500,1.1025800,1.1027300,1.1024000,1.1026500,1329
20220322,202600,1.1026500,1.1027100,1.1024000,1.1026000,950
20220322,202700,1.1026000,1.1027100,1.1024000,1.1026500,747
20220322,202800,1.1026700,1.1027700,1.1025000,1.1026800,1193
20220322,202900,1.1026900,1.1027100,1.1023000,1.1025000,801
20220322,203000,1.1025100,1.1027100,1.1023000,1.1026500,951
20220322,203100,1.1026500,1.1026600,1.1022000,1.1024800,1168
20220322,203200,1.1025000,1.1025700,1.1022000,1.1024900,756
20220322,203300,1.1024900,1.1025600,1.1023000,1.1024900,737
20220322,203400,1.1025100,1.1025800,1.1023000,1.1025300,667
20220322,203500,1.1025300,1.1026900,1.1024000,1.1025400,1170
20220322,203600,1.1025900,1.1026700,1.1023000,1.1024900,1052
20220322,203700,1.1024300,1.1025200,1.1022000,1.1023300,760
20220322,203800,1.1023900,1.1024000,1.1021000,1.1023000,758
20220322,203900,1.1023000,1.1024200,1.1020000,1.1021400,1351
20220322,204000,1.1021400,1.1022600,1.1020000,1.1021000,1280
20220322,204100,1.1022200,1.1023800,1.1021000,1.1023100,939
20220322,204200,1.1022900,1.1023800,1.1021000,1.1023700,623
20220322,204300,1.1023400,1.1023700,1.1021000,1.1022600,803
20220322,204400,1.1022800,1.1023200,1.1021000,1.1022900,535
20220322,204500,1.1023100,1.1023100,1.1020000,1.1021900,742
20220322,204600,1.1021900,1.1022300,1.1020000,1.1022300,568
20220322,204700,1.1022100,1.1022300,1.1019000,1.1020300,494
20220322,204800,1.1020800,1.1021400,1.1019000,1.1021100,512
20220322,204900,1.1021100,1.1021500,1.1019000,1.1021300,607
20220322,205000,1.1020900,1.1021400,1.1019000,1.1020900,484
20220322,205100,1.1020900,1.1021100,1.1020000,1.1021000,220
20220322,205200,1.1020200,1.1021200,1.1020000,1.1021000,354
20220322,205300,1.1020200,1.1021400,1.1019000,1.1020000,649
20220322,205400,1.1021100,1.1022300,1.1020000,1.1021800,608
20220322,205500,1.1021800,1.1023500,1.1021000,1.1023200,1016
20220322,205600,1.1023300,1.1024300,1.1021000,1.1023900,939
20220322,205700,1.1023900,1.1025100,1.1021000,1.1024700,987
20220322,205800,1.1023900,1.1025000,1.1021000,1.1022400,715
20220322,205900,1.1023000,1.1023500,1.1021000,1.1023400,704
20220322,210000,1.1023000,1.1023600,1.1021000,1.1022900,663
20220322,210100,1.1023300,1.1024200,1.1021000,1.1023900,850
20220322,210200,1.1024200,1.1024200,1.1022000,1.1023000,482
20220322,210300,1.1023600,1.1024300,1.1021000,1.1022900,530
20220322,210400,1.1023700,1.1023700,1.1021000,1.1023600,587
20220322,210500,1.1023300,1.1025000,1.1020000,1.1022000,975
20220322,210600,1.1021800,1.1024000,1.1021000,1.1022700,672
20220322,210700,1.1023300,1.1023800,1.1021000,1.1023100,664
20220322,210800,1.1022700,1.1025300,1.1022000,1.1024600,978
20220322,210900,1.1024400,1.1025300,1.1023000,1.1024600,624
20220322,211000,1.1024600,1.1025200,1.1023000,1.1024800,527
20220322,211100,1.1025000,1.1026200,1.1023000,1.1025800,551
20220322,211200,1.1025300,1.1026100,1.1023000,1.1024000,735
20220322,211300,1.1025000,1.1025300,1.1023000,1.1024600,770
20220322,211400,1.1024600,1.1025400,1.1022000,1.1024000,737
20220322,211500,1.1024700,1.1025100,1.1022000,1.1024400,729
20220322,211600,1.1024400,1.1024800,1.1021000,1.1023200,988
20220322,211700,1.1023200,1.1024300,1.1021000,1.1024200,661
20220322,211800,1.1023800,1.1024300,1.1022000,1.1024300,770
20220322,211900,1.1023000,1.1024800,1.1021000,1.1023600,866
20220322,212000,1.1022700,1.1023800,1.1021000,1.1023000,736
20220322,212100,1.1023400,1.1024300,1.1021000,1.1023400,714
20220322,212200,1.1024200,1.1025300,1.1023000,1.1024600,738
20220322,212300,1.1023900,1.1025000,1.1022000,1.1023900,565
20220322,212400,1.1024400,1.1025000,1.1023000,1.1024400,292
20220322,212500,1.1024600,1.1024600,1.1022000,1.1024200,762
20220322,212600,1.1024300,1.1025000,1.1022000,1.1023300,1018
20220322,212700,1.1023200,1.1024000,1.1021000,1.1023100,1057
20220322,212800,1.1023200,1.1024400,1.1021000,1.1024000,780
20220322,212900,1.1024000,1.1024100,1.1021000,1.1022900,689
20220322,213000,1.1023300,1.1023600,1.1021000,1.1022600,774
20220322,213100,1.1022700,1.1023200,1.1020000,1.1022900,1066
20220322,213200,1.1023000,1.1023100,1.1020000,1.1022500,1011
20220322,213300,1.1022500,1.1023300,1.1021000,1.1023000,587
20220322,213400,1.1023000,1.1023800,1.1022000,1.1023500,509
20220322,213500,1.1022800,1.1023600,1.1020000,1.1022000,690
20220322,213600,1.1021900,1.1022100,1.1020000,1.1021500,572
20220322,213700,1.1021800,1.1022000,1.1019000,1.1020800,528
20220322,213800,1.1021500,1.1021800,1.1020000,1.1021000,290
20220322,213900,1.1020000,1.1023000,1.1020000,1.1021000,652
20220322,214000,1.1022200,1.1023000,1.1020000,1.1022500,396
20220322,214100,1.1022700,1.1023000,1.1020000,1.1021600,476
20220322,214200,1.1020000,1.1021800,1.1019000,1.1021500,686
